12	30	-15.679381
12	31	-15.86794
12	32	-16.04222
12	33	-16.21442
12	34	-16.3796
12	35	-16.546221
12	36	-16.702121
12	37	-16.85178
12	38	-16.999661
12	39	-17.146341
12	40	-17.2813
13	-10	-8.893779
13	-9	-8.869084
13	-8	-8.834851
13	-7	-8.811298
13	-6	-8.79704
13	-5	-8.770877
13	-4	-8.749392
13	-3	-8.70847
13	-2	-8.649869
13	-1	-8.617266
13	0	-8.583457
13	1	-8.554346
13	2	-8.589472
13	3	-8.756256
13	4	-9.027234
13	5	-9.333624
13	6	-9.672655
13	7	-10.007412
13	8	-10.324001
13	9	-10.6494
13	10	-10.96522
13	11	-11.2651
13	12	-11.5597
13	13	-11.84432
13	14	-12.11788
13	15	-12.38908
13	16	-12.646741
13	17	-12.902101
13	18	-13.154481
13	19	-13.39682
13	20	-13.63234
13	21	-13.86372
13	22	-14.08302
13	23	-14.304781
13	24	-14.5157
13	25	-14.728541
13	26	-14.935321
13	27	-15.13352
13	28	-15.332301
13	29	-15.52754
13	30	-15.71604
13	31	-15.89788
13	32	-16.074561
13	33	-16.240941
13	34	-16.41374
13	35	-16.5782
13	36	-16.72804
13	37	-16.886641
13	38	-17.03696
13	39	-17.17744
13	40	-17.31796
14	-10	-8.937168
14	-9	-8.902236
14	-8	-8.870808
14	-7	-8.844006
14	-6	-8.823228
14	-5	-8.800615
14	-4	-8.783298
14	-3	-8.739015
14	-2	-8.68551
14	-1	-8.649881
14	0	-8.61773
14	1	-8.590253
14	2	-8.61811
14	3	-8.784042
14	4	-9.048344
14	5	-9.369122
14	6	-9.6911
14	7	-10.02308
14	8	-10.34912
14	9	-10.669901
14	10	-10.983221
14	11	-11.2853
14	12	-11.58184
14	13	-11.86378
14	14	-12.14494
14	15	-12.419021
14	16	-12.68082
14	17	-12.93158
14	18	-13.181541
14	19	-13.41964
14	20	-13.65982
14	21	-13.88662
14	22	-14.112461
14	23	-14.330881
14	24	-14.553461
14	25	-14.7596
14	26	-14.96718
14	27	-15.16924
14	28	-15.368701
14	29	-15.55712
14	30	-15.74572
14	31	-15.934021
14	32	-16.106901
14	33	-16.27844
14	34	-16.45052
14	35	-16.61216
14	36	-16.76796
14	37	-16.928981
14	38	-17.073501
14	39	-17.21834
14	40	-17.35696
15	-10	-8.966623
15	-9	-8.932318
15	-8	-8.901092
15	-7	-8.869652
15	-6	-8.850554
15	-5	-8.827677
15	-4	-8.80373
15	-3	-8.761606
15	-2	-8.716039
15	-1	-8.672514
15	0	-8.639032
15	1	-8.62072
15	2	-8.642352
15	3	-8.805942
15	4	-9.077336
15	5	-9.379511
15	6	-9.715336
15	7	-10.05074
15	8	-10.383181
15	9	-10.701161
15	10	-11.018261
15	11	-11.31886
15	12	-11.614761
15	13	-11.90262
15	14	-12.18204
15	15	-12.4503
15	16	-12.710041
15	17	-12.96208
15	18	-13.209601
15	19	-13.452061
15	20	-13.69244
15	21	-13.915121
15	22	-14.149501
15	23	-14.37038
15	24	-14.5847
15	25	-14.794721
15	26	-15.00124
15	27	-15.203021
15	28	-15.40184
15	29	-15.590581
15	30	-15.78114
15	31	-15.961341
15	32	-16.14276
15	33	-16.31636
15	34	-16.48544
15	35	-16.648661
15	36	-16.8079
15	37	-16.96308
15	38	-17.10952
